
525238.1085	9523764.5721	277.8200
525238.1947	9523764.4290	276.8600
525238.2904	9523706.5321	269.3300
525238.4333	9523729.4487	274.1700
525239.7574	9523737.3405	277.3000
525240.1091	9523702.4164	269.2400
525240.1178	9523702.7995	269.2600
525240.1345	9523822.1848	299.2600
525240.2070	9523762.9939	276.7500
525241.6243	9523771.9694	278.1400
525241.6583	9523791.0669	278.0000
525241.6825	9523772.3577	277.9800
525241.6904	9523771.9078	278.1400
525241.8562	9523699.4088	268.3900
525242.1042	9523736.0128	277.2800
525242.6730	9523770.7950	278.2500
525242.8838	9523765.3253	277.9100
525243.3345	9523722.0617	273.2600
525243.4372	9523774.0350	278.0200
525243.4705	9523769.8199	278.1100
525243.6953	9523743.1863	277.5600
525244.0310	9523805.9392	279.3000
525244.0940	9523741.1478	277.6100
525244.3025	9523744.5884	277.5500
525244.5259	9523744.6752	277.4400
525244.6670	9523696.2622	267.9800
525245.0525	9523774.4497	278.1900
525245.0573	9523774.5202	278.1900
525245.4854	9523759.4251	277.5400
525245.4927	9523759.5674	276.7600
525245.4982	9523769.6088	278.0600
525245.5584	9523695.0650	267.8500
525245.5700	9523825.3292	299.0100
525245.5789	9523790.0755	276.8400
525245.9947	9523760.0904	276.7600
525246.0016	9523775.3303	278.0500
525246.0297	9523760.1660	277.5700
525246.1369	9523789.4015	277.8900
525246.3496	9523809.1602	285.3300
525246.4683	9523751.1671	277.6100
525246.9201	9523726.0480	273.9900
525248.2426	9523775.5045	278.1400
525248.2512	9523775.6117	278.1300
525248.9130	9523706.8626	270.1100
525249.0723	9523729.6659	274.9900
525249.3864	9523756.9976	277.4600
525249.3881	9523776.0992	278.0000
525249.8245	9523775.5987	278.0800
525249.8270	9523775.7162	278.0800
525250.1611	9523787.5970	277.7800
525250.1760	9523714.6018	271.5200
525250.8613	9523718.9546	272.0800
525250.9960	9523756.8958	276.5600
525251.1245	9523808.1768	279.3800
525251.4697	9523775.5232	278.0300
525251.4758	9523775.6305	278.0300
525252.1164	9523735.6824	277.2700
525252.1517	9523731.5920	276.9300
525252.4712	9523775.2927	278.0000
525252.5393	9523775.3703	278.0000
525252.8948	9523759.3398	277.5000
525252.8964	9523741.0760	277.2500
525252.9387	9523766.6184	277.7500
525252.9572	9523786.7701	276.7100
525253.0958	9523741.4922	277.2500
525253.1987	9523775.4411	277.9100
525253.3261	9523787.6127	277.8800
525253.3594	9523740.7985	277.2400
525253.6666	9523741.2498	277.2400
525253.7442	9523826.7678	298.6300
525253.8847	9523737.5915	277.2800
525253.9104	9523737.0311	277.2800
525254.0562	9523754.6266	277.2600
525254.0748	9523754.7082	276.7200
525254.4930	9523739.1360	277.2000
525254.5028	9523755.3866	277.2700
525254.5430	9523755.2516	276.7300
525254.6066	9523789.4461	277.9400
525254.9856	9523779.4041	277.7300
525255.3594	9523814.9316	287.7800
525255.6322	9523764.3820	277.6300
525256.3427	9523797.0414	278.3900
525256.5059	9523745.5314	277.3100
525257.1660	9523783.7848	277.5600
525258.3062	9523703.7066	268.8100
525259.5488	9523697.7491	268.0100
525260.0177	9523782.6208	276.4700
525260.2956	9523750.9065	277.1400
525260.6922	9523714.3789	271.6700
525260.7233	9523713.1564	270.8700
525261.4032	9523698.8244	267.8500
525261.4097	9523703.6439	269.6700
525261.5599	9523704.4501	269.7000
525262.0638	9523754.0091	277.2000
525262.5144	9523693.4220	267.7900
525262.7173	9523816.0035	282.2400
525262.8721	9523761.7366	277.3500
525262.9828	9523734.2177	277.0500
525263.0217	9523734.3995	276.9800
525263.7418	9523702.7883	268.7000
525264.2304	9523821.4202	289.4600
525264.3209	9523728.0303	277.0900
525264.3343	9523708.7725	270.3200
525264.6163	9523748.7119	277.0000
525264.6433	9523748.7925	276.4900
525264.8207	9523731.8998	277.0400
525265.0170	9523749.4241	276.5000
525265.1048	9523749.4584	277.0000
525265.1185	9523731.6321	277.0500
525265.1203	9523748.9856	276.3800
525265.2588	9523759.2162	277.2600
525265.3646	9523733.3858	276.9600
525265.3722	9523733.2251	277.0400
525265.4183	9523740.6439	277.1300
525265.5994	9523705.4286	268.4200
525266.6978	9523728.7032	277.0800
525267.0095	9523778.9756	276.3100
525267.0137	9523739.6936	277.0600
525267.2599	9523779.7210	277.4900
525267.5363	9523692.8907	267.7000
525268.1249	9523694.3001	267.7500
525268.3382	9523746.5386	276.9600
525268.3383	9523781.5565	277.5400
525268.5464	9523728.5284	277.1100
525268.7620	9523729.3014	277.1000
525268.8953	9523820.4507	282.8600
525269.2242	9523746.0127	276.9200
525269.4736	9523794.0015	277.7400
525269.4974	9523711.8930	271.6800
525269.5114	9523747.0187	276.9000
525270.6317	9523766.5818	277.4300
525270.8177	9523826.7672	293.4900
525270.8662	9523727.8506	277.1000
525270.8766	9523728.5370	277.1300
525271.3970	9523709.5754	268.7500
525272.1144	9523744.5324	277.0300
525272.6046	9523744.4270	276.8100
525272.6272	9523744.4073	276.3300
525272.6831	9523748.6374	277.0100
525272.8820	9523719.6551	275.0500
525273.0294	9523745.1242	276.8400
525273.0871	9523770.4398	277.2700
525273.1755	9523757.9787	277.0200
525273.2069	9523745.3290	276.4300
525273.2357	9523707.7886	268.4500
525273.4601	9523744.3725	275.9300
525274.1248	9523716.3307	273.4600
525274.3218	9523700.2995	268.2100
525274.6105	9523774.4386	276.1600
525274.8787	9523817.2768	279.5600
525275.2123	9523773.5057	277.1300
525275.4991	9523753.2779	277.0100
525275.5158	9523831.7933	295.8700
525277.3562	9523727.0146	276.9800
525277.4007	9523719.4243	275.3100
525277.5578	9523705.0281	267.9200
525277.6906	9523733.7041	276.9300
525277.7401	9523728.7296	276.8500
525277.7707	9523728.5214	276.9300
525278.1888	9523721.2001	276.5900
525278.2137	9523791.2689	277.4500
525278.4548	9523812.4831	278.1800
525279.2746	9523738.7502	276.9000
525279.4038	9523738.9495	276.9800
525280.1651	9523740.1660	276.7500
525280.6378	9523751.1229	276.9300
525281.6834	9523760.6263	277.2300
525281.7303	9523760.7142	277.2400
525282.4147	9523724.6540	277.1100
525282.5920	9523839.7814	296.3300
525282.7953	9523754.7431	276.7600
525282.8896	9523770.8315	277.2300
525283.2395	9523739.0736	275.7900
525283.3536	9523738.5607	276.7200
525283.5006	9523738.6878	276.1100
525283.6691	9523739.4508	276.7300
525283.6872	9523739.3806	276.1600
525283.7061	9523772.7992	277.2900
525284.1189	9523742.1606	276.8300
525284.2241	9523826.6813	279.5200
525284.3488	9523730.5332	276.9300
525284.3566	9523768.7540	276.0000
525284.8790	9523759.0794	277.1300
525285.2634	9523722.7493	276.8700
525285.4250	9523767.6720	276.9700
525285.5491	9523748.1732	276.6800
525285.6030	9523808.5374	278.3900
525285.6413	9523788.1593	277.2200
525286.0869	9523733.6371	276.7800
525286.1498	9523769.0830	276.9900
525286.1564	9523733.7243	276.9700
525286.1873	9523724.5022	276.9000
525286.2202	9523722.7146	270.4500
525286.2828	9523724.5919	276.7700
525286.4269	9523735.1830	276.9900
525287.2205	9523722.1683	269.9800
525287.9530	9523723.2821	269.2700
525288.2261	9523728.3384	276.7600
525288.3798	9523728.7046	276.7600
525288.8492	9523727.2989	270.4000
525289.2093	9523733.6072	276.9400
525289.6669	9523725.1237	269.6000
525289.9481	9523731.4509	276.7200
525290.0724	9523731.5980	276.9000
525290.4252	9523730.2372	274.3300
525290.5676	9523756.3235	276.8200
525290.9977	9523772.5285	276.8800
525291.0949	9523733.2713	276.8500
525292.3299	9523759.9464	276.7400
525293.0383	9523750.6890	276.5600
525293.2691	9523844.1431	293.3000
525293.5710	9523834.3542	280.1900
525293.7989	9523763.1994	276.6700
525293.8402	9523763.0831	276.6300
525294.5794	9523764.5888	276.7800
525294.6323	9523724.0225	276.7000
525294.9191	9523802.9192	277.2400
525295.4624	9523737.7114	276.2900
525295.6424	9523785.0913	276.9000
525295.7679	9523738.5303	276.3700
525295.8828	9523762.6241	275.5300
525296.3301	9523817.5353	277.8900
525296.8722	9523727.7292	276.8600
525296.8867	9523727.5779	276.7000
525296.9713	9523729.2171	276.8700
525297.1193	9523735.0430	275.6000
525297.2623	9523729.8047	271.3400
525297.3380	9523735.0224	276.1300
525297.9439	9523735.4743	275.6600
525297.9693	9523735.4513	276.2300
525298.0581	9523715.7492	276.7200
525298.3005	9523766.1044	276.6900
525298.4260	9523842.7363	281.5200
525298.8092	9523717.3789	276.7500
525298.9088	9523717.4669	276.5600
525299.4887	9523761.6062	276.5800
525299.7919	9523730.2750	270.6300
525300.5014	9523763.3694	276.6000
525300.6811	9523830.8406	279.0500
525301.0004	9523831.4085	279.2100
525301.3349	9523737.3897	275.3900
525301.9269	9523719.9656	276.5900
525302.2840	9523759.0604	275.3000
525302.7111	9523724.2266	276.6100
525302.7437	9523724.3965	276.7500
525303.0944	9523849.5577	281.1800
525303.2161	9523747.3599	276.3500
525303.3075	9523757.9196	276.4500
525303.3143	9523725.6712	276.7500
525303.3652	9523800.2945	277.0100
525303.4787	9523838.9745	279.6900
525303.8267	9523730.2851	270.1200
525303.9571	9523759.2962	276.4600
525304.2471	9523771.2774	276.6400
525304.3707	9523733.0478	271.5200
525304.8957	9523761.2142	276.4900
525304.9074	9523733.9222	272.2500
525305.0230	9523736.7771	274.3700
525305.3554	9523735.4671	273.1000
525305.8693	9523711.2005	276.6300
525305.8722	9523711.1978	276.6300
525305.9855	9523738.9035	275.6700
525306.5386	9523814.7968	277.2500
525306.6805	9523712.9577	276.6500
525306.6919	9523712.9659	276.6500
525306.7266	9523748.0696	276.2100
525307.2411	9523856.6561	281.2500
525307.3484	9523834.1475	278.6200
525307.7693	9523790.1377	276.2800
525308.0919	9523751.2555	276.1500
525308.6789	9523813.4024	277.1400
525308.9773	9523827.3081	277.3200
525309.4223	9523839.2756	278.8000
525309.8564	9523753.9189	276.2300
525309.9221	9523757.5093	276.2800
525309.9637	9523722.4810	276.6400
525310.2386	9523753.6979	276.0600
525310.3899	9523759.6130	276.3400
525310.6912	9523715.3327	276.5200
525310.7293	9523753.3660	276.1900
525310.7531	9523779.6592	276.5200
525310.8199	9523846.9867	278.6700
525310.9714	9523873.8136	279.1300
525311.5047	9523834.4781	278.3900
525311.5816	9523769.4494	276.4600
525311.7605	9523755.6199	276.1600
525312.0262	9523719.1847	276.6500
525312.0374	9523719.1824	276.6800
525312.0484	9523760.0517	276.2200
525312.1508	9523757.1039	276.0200
525312.1661	9523798.7347	276.3900
525312.3161	9523756.2526	275.0100
525312.3457	9523755.6139	276.0200
525312.5214	9523743.1059	276.1800
525312.5567	9523779.7370	276.5300
525312.5598	9523779.7329	276.5300
525312.5958	9523720.4619	276.7200
525313.3135	9523755.5926	276.1100
525313.7441	9523797.7989	276.6300
525314.2106	9523838.5302	278.0300
525314.3733	9523857.5447	278.8200
525314.7273	9523734.4940	272.3100
525315.9440	9523741.0013	276.2400
525316.1686	9523733.7179	272.1700
525316.4270	9523705.3828	276.5000
525316.6188	9523742.5491	275.9100
525316.6442	9523737.4137	275.4500
525316.6822	9523707.3410	276.5400
525316.7066	9523823.3599	277.1200
525316.7186	9523707.3112	276.5500
525316.9377	9523811.9322	277.0300
525317.8487	9523761.3794	275.9400
525318.1764	9523805.7350	276.5400
525318.2036	9523773.6248	276.2100
525318.4710	9523710.4225	276.4200
525318.7747	9523848.1296	278.2100
525319.1404	9523747.7378	275.6800
525319.2043	9523767.0238	275.9900
525319.6033	9523714.8539	276.5700
525319.6096	9523714.8525	276.5700
525320.1230	9523841.4944	277.7800
525320.1371	9523740.7833	275.7400
525320.1682	9523732.9811	271.3900
525320.2817	9523716.1536	276.5700
525320.3065	9523775.7385	276.0900
525320.6649	9523831.4613	277.3200
525321.4121	9523876.4694	278.3900
525321.5854	9523856.9127	278.1200
525321.6712	9523778.3616	275.8700
525321.7373	9523757.9658	272.4600
525321.9238	9523747.4263	275.6900
525322.0833	9523756.9144	275.4500
525322.1952	9523772.3337	276.2600
525322.2121	9523738.3627	275.4900
525322.2868	9523734.3765	271.3900
525322.3678	9523760.1194	275.0500
525322.4589	9523738.8238	275.4600
525322.4803	9523782.1389	275.0000
525322.6950	9523782.2723	275.8200
525322.8816	9523739.7267	275.5800
525322.9363	9523845.6704	277.6800
525323.0692	9523734.0260	269.7500
525323.0729	9523740.1033	275.6000
525323.1849	9523748.0035	275.8100
525323.3467	9523737.8362	275.4700
525323.3816	9523759.4267	272.5400
525323.4225	9523759.4357	272.3800
525323.5532	9523762.1792	273.2800
525323.5533	9523701.2843	276.4500
525324.0484	9523742.0788	275.5400
525324.1178	9523763.5299	275.0000
525324.2302	9523774.3516	275.2500
525324.2399	9523702.9869	276.4900
525324.3186	9523756.5609	272.5300
525324.3511	9523750.9378	275.8400
525324.3874	9523703.1874	276.3100
525324.4849	9523778.7154	275.5800
525324.5430	9523756.5649	272.3600
525324.7601	9523760.8861	271.4600
525324.7626	9523760.7678	272.1900
525324.9192	9523775.5755	275.2000
525325.0736	9523745.4076	275.7000
525325.4368	9523765.9753	270.9500
525325.7572	9523744.0357	275.5900
525326.0511	9523737.8442	275.4500
525326.0773	9523781.2684	275.6300
525326.2121	9523756.4158	272.1300
525326.2413	9523749.7495	275.7900
525326.2515	9523751.7429	275.2600
525326.3034	9523735.9317	275.4600
525326.3337	9523756.3628	271.6100
525326.5997	9523736.5120	275.5000
525326.6551	9523761.4928	271.3200
525326.7591	9523816.4384	276.7700
525327.2423	9523786.8010	275.8900
525327.2475	9523833.9425	277.3200
525327.3667	9523747.4412	275.2900
525327.6429	9523735.0306	275.5400
525327.6676	9523777.3883	275.1600
525327.8039	9523750.0035	275.2300
525327.9160	9523743.8650	275.5400
525327.9340	9523735.5566	275.4900
525328.0379	9523756.8685	271.3000
525328.0664	9523771.2205	271.7900
525328.1096	9523742.3307	275.4300
525328.3203	9523705.7836	276.3600
525328.4193	9523827.8885	277.5800
525328.6400	9523766.9800	269.9600
525328.7688	9523763.2508	270.1600
525328.7722	9523735.8597	275.5100
525328.7883	9523745.9707	273.8300
525328.8656	9523790.1896	275.7800
525329.0222	9523736.4293	275.5100
525329.3116	9523709.2502	276.2900
525329.3182	9523709.2694	276.2900
525329.3894	9523709.3976	276.5100
525329.4757	9523787.3928	275.6800
525329.5697	9523774.6972	273.1100
525329.7643	9523710.7449	276.5100
525329.9018	9523860.4803	278.1600
525329.9576	9523742.7202	275.5000
525330.0132	9523763.6925	269.8400
525330.0334	9523742.7122	275.5500
525330.3694	9523769.5189	269.9400
525330.3778	9523772.6410	274.1300
525330.4335	9523780.5714	275.0300
525330.4462	9523859.4383	278.1900
525330.7802	9523794.9717	276.0000
525331.0392	9523798.3034	276.5600
525331.0633	9523738.2058	275.4200
525331.3402	9523750.1188	269.9000
525331.3529	9523750.1198	269.8900
525331.4247	9523798.7036	276.0700
525331.4313	9523747.9158	270.6500
525331.5198	9523740.8656	275.5200
525331.5405	9523743.2257	271.3100
525331.6492	9523742.1532	275.6700
525331.6652	9523742.6744	269.9300
525331.6775	9523742.1781	275.5100
525331.8627	9523741.2750	275.5300
525331.9094	9523747.1272	269.9600
525331.9496	9523874.7262	278.4500
525332.0897	9523761.9372	269.4000
525332.3032	9523742.5419	269.6200
525332.8788	9523765.4190	269.5200
525332.9101	9523812.4784	276.6000
525332.9783	9523755.8789	269.4600
525333.0131	9523750.5799	269.3900
525333.0254	9523845.2873	277.7800
525333.1255	9523748.9257	269.5100
525333.2435	9523761.7154	269.5500
525333.3548	9523695.7728	276.3300
525333.4824	9523768.6592	269.4200
525333.9573	9523697.5727	276.3800
525334.0088	9523697.7753	276.2000
525334.3673	9523741.1728	269.3900
525334.5218	9523802.3816	276.2700
525334.5554	9523733.3159	275.4300
525334.6425	9523831.6123	277.5400
525334.6917	9523757.8656	269.4900
525334.8238	9523749.4829	269.1800
525335.0270	9523767.7923	269.1400
525335.0342	9523820.5374	277.6700
525335.0415	9523740.8768	269.5000
525335.1351	9523810.7157	276.5200
525335.4640	9523745.7879	268.8100
525335.5285	9523747.4794	268.8600
525335.5825	9523826.5579	277.7700
525335.7225	9523749.4752	268.7900
525335.7427	9523791.9543	275.8700
525335.9527	9523847.4867	277.7600
525336.4462	9523707.4759	276.4100
525336.5516	9523864.2964	278.1200
525336.8257	9523737.4287	275.3800
525337.3160	9523700.6906	276.2600
525337.4348	9523840.9814	277.7900
525337.4943	9523700.7667	276.2700
525337.8556	9523834.2812	277.6700
525338.0787	9523855.7767	278.0000
525338.3310	9523734.1123	275.4900
525339.0652	9523703.8772	276.3700
525339.3549	9523703.7079	276.3700
525339.6682	9523705.1437	276.3600
525339.9359	9523806.8729	276.4100
525340.0051	9523704.9651	276.4000
525341.4010	9523810.7570	276.8000
525341.6211	9523732.2604	275.4600
525342.0909	9523872.3224	277.9400
525342.3505	9523842.7014	277.7800
525343.7259	9523728.1560	275.4900
525343.9105	9523824.8388	277.6200
525343.9661	9523691.0431	277.0000
525344.7336	9523863.4453	278.6400
525344.7401	9523852.2956	277.9000
525345.0785	9523826.7424	277.4900
525345.2322	9523831.8741	277.6600
525345.5541	9523839.4853	278.0500
525346.0280	9523732.3156	275.4600
525348.1239	9523858.4504	278.5000
525348.5506	9523699.3793	278.0000
525348.8103	9523699.1564	277.0000
525348.9820	9523687.6720	276.2600
525349.1693	9523854.6606	278.2900
525349.3303	9523699.4878	277.0000
525349.5566	9523688.9332	276.2500
525349.6418	9523699.3210	276.0000
525349.6496	9523688.9568	276.0800
525349.6991	9523698.6584	276.0000
525350.0088	9523698.6869	276.0000
525351.1378	9523692.7026	276.0900
525351.1611	9523848.2068	275.2700
525351.5150	9523692.2835	276.1100
525351.8002	9523723.6129	275.4700
525352.0655	9523726.3894	275.4500
525352.3849	9523851.1632	275.0900
525352.8285	9523851.2093	274.0500
525353.1912	9523695.7724	276.0200
525353.2123	9523854.5406	273.6700
525353.2384	9523695.8807	276.2200
525353.8359	9523697.2520	276.2600
525354.5260	9523727.6482	275.4700
525357.8909	9523860.4348	271.9900
525358.1589	9523858.2542	271.8400
525358.5978	9523695.0429	276.1500
525359.5005	9523718.4366	275.5900
525359.9481	9523859.2091	270.9800
525360.1941	9523859.2325	270.8700
525360.6330	9523724.0840	275.4600
525360.9753	9523718.4504	275.4200
525361.6399	9523680.4357	276.1200
525361.7629	9523720.9533	275.4200
525362.3163	9523681.6513	276.0600
525363.3345	9523722.6985	275.3700
525363.6961	9523685.4500	275.9300
525363.9718	9523685.2072	275.9100
525364.4115	9523715.8535	275.4700
525364.4346	9523715.9323	275.4700
525364.5602	9523715.0816	275.4800
525364.6697	9523716.3717	275.4700
525364.6928	9523716.4505	275.4700
525365.2024	9523658.8405	268.0200
525365.3541	9523678.1268	270.0000
525365.7713	9523688.6705	275.9000
525365.7985	9523688.8293	276.0900
525366.0787	9523714.7717	275.4800
525366.1011	9523677.2038	275.9000
525366.2287	9523677.9342	275.9800
525366.2302	9523677.8603	275.9800
525366.3368	9523690.1194	276.1000
525366.3440	9523656.4245	268.2500
525366.8519	9523643.8831	268.2300
525366.9456	9523679.2388	275.9600
525366.9539	9523679.2499	275.8500
525366.9996	9523720.7062	275.5300
525367.2118	9523720.8312	275.4800
525367.2350	9523720.9100	275.4800
525367.4593	9523721.1849	275.4600
525367.4825	9523721.2638	275.4600
525368.0078	9523659.0624	268.3100
525368.0414	9523654.1969	268.1200
525368.2418	9523645.2618	268.2000
525368.2581	9523721.6040	275.4800
525368.8009	9523682.6275	275.8700
525368.8549	9523650.2880	268.1800
525369.0270	9523647.9843	268.3200
525369.2990	9523720.4078	275.4600
525369.4995	9523690.1742	269.5500
